frequency,amplitude,phase,I,Q
7110500000.0,-15.802161988574234,-0.9854403612026509,0.08958207815885544,-0.13514673709869385
7110750000.0,-16.219424687145757,-1.0071721694168962,0.082561194896698,-0.13063278794288635
7111000000.0,-17.125953838819235,-1.023020542254095,0.07250446081161499,-0.1188502088189125
7111250000.0,-17.397665495911756,-1.0169508930031603,0.0709693506360054,-0.11476124823093414
7111500000.0,-18.29908370298091,-0.9875452942581978,0.06698734313249588,-0.10152290761470795
7111750000.0,-19.363625874412623,-0.8926950891426183,0.06750014424324036,-0.08379638195037842
7112000000.0,-20.034865716429138,-0.7451756074009748,0.0732024535536766,-0.06753844022750854
7112250000.0,-20.240806206847587,-0.5476163249901066,0.08304233849048615,-0.0506417341530323
7112500000.0,-19.272360697018648,-0.3732499313910139,0.10125122964382172,-0.03965066373348236
7112750000.0,-17.914893521122334,-0.27391565339003193,0.12239252775907516,-0.034389644861221313
7113000000.0,-16.911108709584987,-0.2646687787686974,0.13773760199546814,-0.03733060508966446
7113250000.0,-15.908223753398339,-0.25853255548102877,0.15484966337680817,-0.04095012694597244
7113500000.0,-15.303420923152126,-0.2963079782748442,0.16423967480659485,-0.05014164000749588
7113750000.0,-14.965838348811907,-0.3238295383351271,0.16924947500228882,-0.05680772662162781
7114000000.0,-14.562714024201371,-0.3546256715494738,0.175373375415802,-0.06493715196847916
7114250000.0,-14.246605617599393,-0.4015029156592391,0.17851781845092773,-0.0757925808429718
7114500000.0,-14.038769582204944,-0.41125655889250184,0.18207506835460663,-0.07940766215324402
7114750000.0,-13.985137289239704,-0.43681933119710925,0.18110071122646332,-0.08455605059862137
7115000000.0,-13.93878233999137,-0.46053202578814423,0.18000301718711853,-0.08930157870054245
7115250000.0,-13.916412589779393,-0.48603520435327663,0.17812541127204895,-0.09410473704338074
7115500000.0,-13.94180152396685,-0.5035630374437499,0.17593367397785187,-0.09692853689193726
7115750000.0,-13.734774232417974,-0.5043729325252355,0.18009695410728455,-0.0994124636054039
7116000000.0,-13.753912298626211,-0.5170595836451872,0.17842771112918854,-0.10146541893482208
7116250000.0,-13.701871380304325,-0.5232172798034337,0.17886801064014435,-0.10317853093147278
7116500000.0,-13.706442642896501,-0.5376000744652549,0.1772722452878952,-0.10568475723266602
7116750000.0,-13.704592628028129,-0.5512859008873959,0.17584675550460815,-0.10812392830848694
7117000000.0,-13.607212208991292,-0.5658951984828159,0.17621298134326935,-0.11192916333675385
7117250000.0,-13.646086092609224,-0.5624783847870155,0.17580580711364746,-0.11082929372787476
7117500000.0,-13.733576101431384,-0.5653705358209802,0.17372581362724304,-0.11022145301103592
7117750000.0,-13.715918228904894,-0.5701426406523075,0.1735503077507019,-0.11127521842718124
7118000000.0,-13.683679983549357,-0.5750314889810066,0.17364753782749176,-0.11253926903009415
7118250000.0,-13.726566525837738,-0.5656764709231435,0.17383231222629547,-0.11036362498998642
7118500000.0,-13.711220236606911,-0.5709792875242433,0.17355099320411682,-0.11148066073656082
7118750000.0,-13.741275271938198,-0.5787486504646941,0.17208315432071686,-0.11243593692779541
7119000000.0,-13.792590579812193,-0.5951995366266887,0.16920766234397888,-0.11457262933254242
7119250000.0,-13.677273869644392,-0.5968113211134073,0.17128174006938934,-0.11638009548187256
7119500000.0,-13.683088723218976,-0.6004120103241892,0.17074723541736603,-0.11691777408123016
7119750000.0,-13.781043288603623,-0.5921259732888204,0.1697845757007599,-0.11420374363660812
7120000000.0,-13.807045491644129,-0.5993472325656759,0.16845043003559113,-0.115081787109375
7120250000.0,-13.81131211528885,-0.6169686197038883,0.1663147658109665,-0.11797413229942322
7120500000.0,-13.757788273792093,-0.584853130887521,0.17106805741786957,-0.11326877027750015
7120750000.0,-13.787263559140925,-0.6029192883329714,0.1684214174747467,-0.11594653129577637
7121000000.0,-13.829746652627858,-0.5773374426617487,0.1704961657524109,-0.11105602234601974
7121250000.0,-13.792021969663875,-0.5988673488164378,0.1687973439693451,-0.11520002037286758
7121500000.0,-13.686905405007275,-0.6024797188486177,0.17043021321296692,-0.11721906065940857
7121750000.0,-13.75562756245211,-0.6025817425099015,0.16907523572444916,-0.11631254106760025
7122000000.0,-13.768381059546265,-0.6090891488735648,0.1680678129196167,-0.11723804473876953
7122250000.0,-13.819271249055218,-0.6095004513406309,0.16703803837299347,-0.11662187427282333
7122500000.0,-13.746389308686524,-0.5890411349480931,0.17081621289253235,-0.11413389444351196
7122750000.0,-13.791211040647813,-0.598842209046576,0.1688160002231598,-0.1152065321803093
7123000000.0,-13.776099622100695,-0.5971608329125042,0.169303759932518,-0.11512263864278793
7123250000.0,-13.770238507270609,-0.5942290463421072,0.16975505650043488,-0.11470315605401993
7123500000.0,-13.895135303612625,-0.6045757512467279,0.16615277528762817,-0.11479085683822632
7123750000.0,-13.746240930233991,-0.6033181579049328,0.1691722571849823,-0.11656291782855988
7124000000.0,-13.830416451124277,-0.603682352089756,0.1674986630678177,-0.11549976468086243
7124250000.0,-13.896712324205147,-0.5972469332244082,0.1669592708349228,-0.11354946345090866
7124500000.0,-13.660861471841258,-0.6072606141468391,0.1703779548406601,-0.11838696897029877
7124750000.0,-13.870657753459394,-0.6047324727237134,0.16660362482070923,-0.11514091491699219
7125000000.0,-13.835041196257365,-0.6102711658937467,0.16664527356624603,-0.11653880029916763
7125250000.0,-13.742844411583441,-0.601860768127944,0.1694081872701645,-0.11636173725128174
7125500000.0,-13.874008028052566,-0.5980757263761327,0.16730184853076935,-0.11398535966873169
7125750000.0,-13.802845148476061,-0.594344647169455,0.16910578310489655,-0.1142929196357727
7126000000.0,-13.911301472528454,-0.6129881507227667,0.1648740917444229,-0.1159684807062149
7126250000.0,-13.92804151256827,-0.595038001624186,0.16660766303539276,-0.11277288943529129
7126500000.0,-13.882301217921981,-0.602512448618592,0.16663530468940735,-0.11461701989173889
7126750000.0,-13.933003726521534,-0.6037875597830775,0.16551999747753143,-0.11416105926036835
7127000000.0,-13.894820665032642,-0.5911547221734939,0.16768445074558258,-0.11255472153425217
7127250000.0,-13.905171345371066,-0.6036408108628714,0.16606803238391876,-0.11450308561325073
7127500000.0,-13.828774072187596,-0.6024647242593658,0.16767087578773499,-0.11531753093004227
7127750000.0,-13.938989724492439,-0.5991493290063556,0.16593332588672638,-0.11331399530172348
7128000000.0,-13.917558744534817,-0.5937381224546541,0.16695548593997955,-0.11269214749336243
7128250000.0,-13.97541912417934,-0.5976388009922491,0.16540910303592682,-0.1125900149345398
7128500000.0,-13.890135433647743,-0.6020541672522919,0.16653753817081451,-0.11443737894296646
7128750000.0,-13.91080286600204,-0.5803954893236878,0.168575257062912,-0.11054050177335739
7129000000.0,-13.75214191964391,-0.5893024332034584,0.17067331075668335,-0.11410292983055115
7129250000.0,-13.888674131818528,-0.5833243705237889,0.16867996752262115,-0.11131700128316879
7129500000.0,-13.998173365538072,-0.5802587837313832,0.1669030338525772,-0.1094113439321518
7129750000.0,-13.96805220352178,-0.5792421699893825,0.16759435832500458,-0.10962110012769699
7130000000.0,-13.920537948452898,-0.5873468415762617,0.16761481761932373,-0.11158451437950134
7130250000.0,-13.890137974650136,-0.595873500491549,0.16724160313606262,-0.11340585350990295
7130500000.0,-13.88597944274051,-0.5981781328793229,0.1670597642660141,-0.11384547501802444
7130750000.0,-13.89348377148012,-0.5895779528580182,0.16788755357265472,-0.11230746656656265
7131000000.0,-13.964791566321416,-0.6015541853617624,0.16516897082328796,-0.11337542533874512
7131250000.0,-13.959636397559898,-0.5989163329289973,0.16556569933891296,-0.11300639063119888
7131500000.0,-13.895516143873746,-0.5722697187244475,0.16976642608642578,-0.10935936123132706
7131750000.0,-14.047205875139543,-0.5776924415435479,0.16624216735363007,-0.10836917161941528
7132000000.0,-13.920908119268105,-0.5762859156230438,0.16883157193660736,-0.10971907526254654
7132250000.0,-13.880823148175313,-0.5779203887210377,0.169432133436203,-0.1105036735534668
7132500000.0,-13.741742094848878,-0.583760218953066,0.1715082973241806,-0.11329083889722824
7132750000.0,-13.9431204086085,-0.5775479451162143,0.16826212406158447,-0.10965128988027573
7133000000.0,-14.116669198164931,-0.5871754546806522,0.16389110684394836,-0.10906503349542618
7133250000.0,-13.986578396937643,-0.5787918803642037,0.16728651523590088,-0.10931222140789032
7133500000.0,-13.916129586538657,-0.5691150577139296,0.16970734298229218,-0.1085653081536293
7133750000.0,-14.012883198458834,-0.5805768973863757,0.16658586263656616,-0.10927920788526535
7134000000.0,-14.03615555009055,-0.5599483164372171,0.1683528572320938,-0.10553662478923798
7134250000.0,-13.993502418770811,-0.5735217926569373,0.1677265167236328,-0.10834269225597382
7134500000.0,-13.857835932848888,-0.5688977293159975,0.17087388038635254,-0.1092592403292656
7134750000.0,-14.003421820971436,-0.5731479690024123,0.16757552325725555,-0.10815639793872833
7135000000.0,-14.019496075655924,-0.5802822050140747,0.16649125516414642,-0.10914698243141174
7135250000.0,-13.958473227728794,-0.5647555858664013,0.16935141384601593,-0.10730008035898209
7135500000.0,-13.963102848009349,-0.5480622351062105,0.1710277497768402,-0.104402557015419
7135750000.0,-14.013763125599795,-0.5633095310477184,0.16843083500862122,-0.1063757836818695
7136000000.0,-13.99113333870952,-0.5652104680836113,0.16866718232631683,-0.10697411000728607
7136250000.0,-13.936324374107713,-0.5307296502422019,0.17334513366222382,-0.10173583775758743
7136500000.0,-13.991265557971065,-0.5383238840759759,0.17147943377494812,-0.1023995503783226
7136750000.0,-14.114925751634829,-0.5620714827928265,0.16661058366298676,-0.104937843978405
7137000000.0,-13.976985839322214,-0.5615704789726541,0.16933102905750275,-0.10653283447027206
7137250000.0,-14.016614988693359,-0.5676975487200007,0.16790729761123657,-0.1070786714553833
7137500000.0,-14.012706954714929,-0.5584082360874333,0.1689707338809967,-0.10556181520223618
7137750000.0,-13.92494978516202,-0.5448610939175826,0.17211544513702393,-0.10431172698736191
7138000000.0,-13.940683555957222,-0.5567794422475848,0.17055080831050873,-0.10616312175989151
7138250000.0,-13.879759399870405,-0.5552114621797519,0.17191870510578156,-0.10664094984531403
7138500000.0,-13.991127277861256,-0.5524941010960942,0.17001394927501678,-0.10482075810432434
7138750000.0,-14.046309114488707,-0.5217386201096005,0.1720602661371231,-0.09891275316476822
7139000000.0,-14.031592905063285,-0.5474585340533474,0.16974696516990662,-0.10348010063171387
7139250000.0,-13.961225782584455,-0.5447762908893204,0.17140692472457886,-0.1038624495267868
7139500000.0,-13.915632687430952,-0.5353063467763214,0.17329002916812897,-0.10277265310287476
7139750000.0,-13.988103989777613,-0.5497986451729466,0.1703551560640335,-0.1043984442949295
7140000000.0,-13.97079131866835,-0.5375844704730296,0.17195996642112732,-0.10251408815383911
7140250000.0,-13.928145640769632,-0.5378906340934834,0.1727747768163681,-0.10307154804468155
7140500000.0,-14.072080794665673,-0.534059375468597,0.170322448015213,-0.10072579979896545
7140750000.0,-14.061125637867223,-0.5441805630776518,0.1695079356431961,-0.10257376730442047
7141000000.0,-14.151002548953013,-0.5252194922681791,0.1696576178073883,-0.09831883758306503
7141250000.0,-13.860159659092265,-0.5196485364521979,0.17599835991859436,-0.10068782418966293
7141500000.0,-13.871835251439556,-0.5290908392654006,0.1748046725988388,-0.10220766067504883
7141750000.0,-13.933535189724463,-0.5249164437526775,0.17398947477340698,-0.10075878351926804
7142000000.0,-13.945683532322391,-0.5187459233236078,0.1743638515472412,-0.09954394400119781
7142250000.0,-13.868549280129374,-0.5283353983965348,0.17494800686836243,-0.10211420059204102
7142500000.0,-13.917124453459023,-0.5246795424466404,0.17434242367744446,-0.10090803354978561
7142750000.0,-13.900185730441802,-0.5322272266515238,0.17391467094421387,-0.10242056846618652
7143000000.0,-13.755374237582519,-0.5180698064739705,0.1782951056957245,-0.10162851214408875
7143250000.0,-13.805851704916057,-0.5227812824632628,0.176783949136734,-0.10187365859746933
7143500000.0,-13.856999149527745,-0.5112498521534046,0.1769021451473236,-0.09924224019050598
7143750000.0,-13.87459867647766,-0.5276755603871943,0.17489349842071533,-0.1019277274608612
7144000000.0,-14.055699734365177,-0.5246266874521147,0.17158827185630798,-0.09930184483528137
7144250000.0,-13.854142818813,-0.5256301899327582,0.17551447451114655,-0.10180927813053131
7144500000.0,-13.838425249386573,-0.5138746461113302,0.1770191788673401,-0.09991966933012009
7144750000.0,-13.803486366527641,-0.5169518233368188,0.1774231195449829,-0.1008688434958458
7145000000.0,-13.877530006480306,-0.5248436578146657,0.17512233555316925,-0.1013978123664856
7145250000.0,-13.807423436580148,-0.5093432278126276,0.1781046986579895,-0.09947089850902557
7145500000.0,-13.8444966179795,-0.5073916103418575,0.17753909528255463,-0.09870094060897827
7145750000.0,-13.798366061340852,-0.5134882391767704,0.17787624895572662,-0.10031283646821976
7146000000.0,-13.717304339421082,-0.5068906738174626,0.18020817637443542,-0.1000666469335556
7146250000.0,-13.60089927787213,-0.5046792864907591,0.18286333978176117,-0.10101259499788284
7146500000.0,-13.699506869164322,-0.5232340459831252,0.17891497910022736,-0.10320962220430374
7146750000.0,-13.774393460795611,-0.5217093251205408,0.17753487825393677,-0.10205303877592087
7147000000.0,-13.685220966990153,-0.5015941922745244,0.1814044713973999,-0.09947754442691803
7147250000.0,-13.731044782077184,-0.5111410974674181,0.17949704825878143,-0.10067231953144073
7147500000.0,-13.675639487575243,-0.512102036908003,0.18054823577404022,-0.1014900803565979
7147750000.0,-13.624600982471666,-0.5056071533801751,0.18227148056030273,-0.10090649873018265
7148000000.0,-13.474975462297321,-0.5207826466586102,0.18385933339595795,-0.10546199232339859
7148250000.0,-13.637407356276972,-0.5139864127901617,0.18115228414535522,-0.10227932780981064
7148500000.0,-13.709492322952608,-0.5214519189055122,0.1788928508758545,-0.10277239233255386
7148750000.0,-13.630012189391374,-0.5083667293664991,0.1818789839744568,-0.10134594887495041
7149000000.0,-13.49690731003345,-0.5168441531602929,0.1838085651397705,-0.10447292029857635
7149250000.0,-13.424670568088814,-0.52191898493674,0.18480660021305084,-0.10628462582826614
7149500000.0,-13.421907376951507,-0.5026800134469034,0.18687652051448822,-0.10274236649274826
7149750000.0,-13.393738738231281,-0.524882510530095,0.18514898419380188,-0.10721296072006226
7150000000.0,-13.598146141739718,-0.5389003197968517,0.17935703694820404,-0.10724399238824844
