frequency,amplitude,phase,I,Q
7486853000.0,-14.873404843177283,-2.1661844026455186,-0.10119546949863434,-0.1493908017873764
7486864000.0,-14.900587201445717,-2.1716228844348344,-0.10168769955635071,-0.14837318658828735
7486875000.0,-14.867963815291613,-2.1838667604390283,-0.10388614982366562,-0.14767064154148102
7486886000.0,-14.898305310670255,-2.18935749103035,-0.10433031618595123,-0.14658506214618683
7486897000.0,-14.962089040947255,-2.1928428853162742,-0.10407352447509766,-0.14515072107315063
7486908000.0,-14.930036389535594,-2.205335560703453,-0.10627011209726334,-0.14437104761600494
7486919000.0,-14.96555436704028,-2.2110118963234493,-0.10665088891983032,-0.1431788206100464
7486930000.0,-15.00511931693439,-2.2169852512405703,-0.10701566189527512,-0.14189140498638153
7486941000.0,-15.027501588090184,-2.224944953219783,-0.10786336660385132,-0.14067214727401733
7486952000.0,-15.0189089672993,-2.2364485470249855,-0.10958278179168701,-0.1395600438117981
7486963000.0,-15.047387268298284,-2.2422065392669945,-0.11002322286367416,-0.13847200572490692
7486974000.0,-15.079225487166132,-2.2514839438766456,-0.11089589446783066,-0.13694244623184204
7486985000.0,-15.12761124544747,-2.258477687973689,-0.11122956871986389,-0.13540711998939514
7486996000.0,-15.171488052864856,-2.2657247018116444,-0.11164254695177078,-0.13391928374767303
7487007000.0,-15.14241346930298,-2.2790882715692353,-0.1138024628162384,-0.13285940885543823
7487018000.0,-15.159845602838615,-2.2880008670145964,-0.11475151777267456,-0.1315755397081375
7487029000.0,-15.158995604526524,-2.300208140273518,-0.11636049300432205,-0.13017770648002625
7487040000.0,-15.257533123642425,-2.304559345640096,-0.11560684442520142,-0.12820743024349213
7487051000.0,-15.279256729710402,-2.3150421988026126,-0.11665233224630356,-0.12667131423950195
7487062000.0,-15.306100728526705,-2.3274177267308587,-0.11784621328115463,-0.12483162432909012
7487073000.0,-15.346689828733624,-2.3356431102724464,-0.11831482499837875,-0.12328064441680908
7487084000.0,-15.38983279862542,-2.345730235107231,-0.11895998567342758,-0.12147606164216995
7487095000.0,-15.46887526267939,-2.3548306457095793,-0.11897291988134384,-0.11929788440465927
7487106000.0,-15.484937020692032,-2.366506844629364,-0.1201353669166565,-0.1176828145980835
7487117000.0,-15.548255321439264,-2.3765225237169347,-0.12042690068483353,-0.1156277135014534
7487128000.0,-15.552008947370766,-2.392897287169191,-0.12225120514631271,-0.11359123885631561
7487139000.0,-15.607242136922348,-2.404016791513781,-0.12272381782531738,-0.11151350289583206
7487150000.0,-15.649368374531054,-2.4163176659515617,-0.12348585575819016,-0.10946331173181534
7487161000.0,-15.665532377373205,-2.434593323146736,-0.12523236870765686,-0.10698908567428589
7487172000.0,-15.778109190553613,-2.4423609695683677,-0.12443633377552032,-0.10464794933795929
7487183000.0,-15.866409385732362,-2.4545798141329467,-0.12443424761295319,-0.1020767092704773
7487194000.0,-15.925351308788269,-2.468734319900674,-0.12501534819602966,-0.09962687641382217
7487205000.0,-15.943500362971124,-2.4897352913835182,-0.12681463360786438,-0.09677723050117493
7487216000.0,-16.034181288002646,-2.5019283093649087,-0.1266559660434723,-0.09423485398292542
7487227000.0,-16.04024622156097,-2.526126675203929,-0.12880901992321014,-0.09107907861471176
7487238000.0,-16.120797387108393,-2.5421334190044296,-0.12904800474643707,-0.08818408101797104
7487249000.0,-16.261712428171542,-2.5577332699991358,-0.12830930948257446,-0.08477376401424408
7487260000.0,-16.267524202863154,-2.5787434541064074,-0.12997497618198395,-0.08200456202030182
7487271000.0,-16.275407980795315,-2.6035843183495846,-0.13185200095176697,-0.07867945730686188
7487282000.0,-16.43736602235039,-2.6204022168799237,-0.13069666922092438,-0.07503865659236908
7487293000.0,-16.490574100994127,-2.64578696421651,-0.13174964487552643,-0.0712592750787735
7487304000.0,-16.666100219087593,-2.6617794388613936,-0.13021419942378998,-0.06776001304388046
7487315000.0,-16.761069806765676,-2.6857705486732275,-0.13036896288394928,-0.06391417235136032
7487326000.0,-16.968863254166614,-2.710132995873963,-0.12876951694488525,-0.05928405374288559
7487337000.0,-17.09034594600214,-2.736079570954312,-0.1284549981355667,-0.055146634578704834
7487348000.0,-17.33293247982728,-2.757485527661088,-0.12603628635406494,-0.05094171315431595
7487359000.0,-17.65646521257006,-2.7772818556288192,-0.12237576395273209,-0.046665847301483154
7487370000.0,-17.938776371743565,-2.800385806811975,-0.11947419494390488,-0.042424727231264114
7487381000.0,-18.299707252819562,-2.8232054994407987,-0.11551012843847275,-0.03807218372821808
7487392000.0,-18.98775619273482,-2.840617675780791,-0.10730929672718048,-0.03330932557582855
7487403000.0,-19.43795414095421,-2.8620829315718312,-0.1025443896651268,-0.02943265810608864
7487414000.0,-19.87358747766912,-2.885108460550755,-0.09814684838056564,-0.025740034878253937
7487425000.0,-20.558651885463043,-2.9041214185356745,-0.09113916754722595,-0.022059155628085136
7487436000.0,-21.294124766465522,-2.9229473092742673,-0.08410640805959702,-0.018688229843974113
7487447000.0,-22.04821830050133,-2.94143269516968,-0.07741597294807434,-0.015705887228250504
7487458000.0,-22.94355044013792,-2.9580940372563225,-0.0700598731637001,-0.013002153486013412
7487469000.0,-23.920584277925734,-2.969750212434446,-0.06273742020130157,-0.010888339951634407
7487480000.0,-25.18021702289711,-2.9766795957232906,-0.05433211103081703,-0.009042195044457912
7487491000.0,-26.290033960737354,-2.985823349970762,-0.04788593575358391,-0.007520080078393221
7487502000.0,-28.35949016180217,-2.958235091633106,-0.03755638003349304,-0.006964470259845257
7487513000.0,-29.786341112491534,-2.954042655506235,-0.0318419449031353,-0.006042977329343557
7487524000.0,-31.34884366787694,-2.9376293679016183,-0.026513125747442245,-0.005483962129801512
7487535000.0,-32.96103586513898,-2.917502805019671,-0.02192559465765953,-0.004997231997549534
7487546000.0,-35.11152995884198,-2.8697171344253416,-0.016911068931221962,-0.0047144400887191296
7487557000.0,-36.999808234307146,-2.8167256621769257,-0.013386817649006844,-0.004508675541728735
7487568000.0,-39.29318012456833,-2.7392393007274705,-0.009981500916182995,-0.004247827455401421
7487579000.0,-42.668894137712094,-2.451045261155362,-0.005669593345373869,-0.0046845399774611
7487590000.0,-45.44219074513845,-2.0919920850361473,-0.002661018166691065,-0.0046347035095095634
7487601000.0,-46.44104615296755,-1.5453521206479117,0.00012119640450691804,-0.0047621941193938255
7487612000.0,-44.447788751505385,-1.000047452813243,0.003237541066482663,-0.0050426977686584
7487623000.0,-42.50031105518581,-0.7453806340415792,0.005510248709470034,-0.005085987038910389
7487634000.0,-40.46439697203,-0.5954325498423118,0.007848039269447327,-0.0053166733123362064
7487645000.0,-38.855748892104785,-0.4961302083889862,0.010032622143626213,-0.005430541466921568
7487656000.0,-37.51161612694063,-0.43483912838673855,0.012078046798706055,-0.005610144697129726
7487667000.0,-36.430894723535204,-0.38224264375064343,0.013993420638144016,-0.0056255715899169445
7487678000.0,-35.51962444913942,-0.35043421275782866,0.015732141211628914,-0.005750422365963459
7487689000.0,-34.51966157632905,-0.3312922863896982,0.017771940678358078,-0.0061130039393901825
7487700000.0,-33.70825428384893,-0.31235161941766204,0.019635768607258797,-0.006340829189866781
7487711000.0,-32.90519459143167,-0.30679415586593756,0.02157609723508358,-0.00683522829785943
7487722000.0,-32.42761239146434,-0.28642943803349546,0.02293797954916954,-0.006755886133760214
7487733000.0,-31.93141008766979,-0.27461402721377703,0.024369338527321815,-0.006865621544420719
7487744000.0,-31.418305959891804,-0.2673360820333256,0.025904608890414238,-0.007095072418451309
7487755000.0,-30.93112846961703,-0.258389874962492,0.02746511436998844,-0.00725898053497076
7487766000.0,-30.50729966816775,-0.2516533018492913,0.028889203444123268,-0.007427522912621498
7487777000.0,-30.15952197561008,-0.24409379561762362,0.030126960948109627,-0.007503421977162361
7487788000.0,-29.757609385663038,-0.23941175283479663,0.03159019723534584,-0.007710956037044525
7487799000.0,-29.348944119673686,-0.2395134337624801,0.03311119228601456,-0.00808578822761774
7487810000.0,-29.00830885989169,-0.2386743496250988,0.034442558884620667,-0.008380291983485222
7487821000.0,-28.743174091157947,-0.22590198313477908,0.03561757504940033,-0.008185802027583122
7487832000.0,-28.418414537069665,-0.22742565795916497,0.03696151077747345,-0.008553984574973583
7487843000.0,-28.05861753863723,-0.23253801743868724,0.03847864270210266,-0.009112593717873096
7487854000.0,-27.84882820463381,-0.219733180134999,0.039535630494356155,-0.008829859085381031
7487865000.0,-27.531726602132004,-0.22285835042996674,0.040976833552122116,-0.009286277927458286
7487876000.0,-27.272661646921105,-0.22428410756490008,0.04220373183488846,-0.00962760392576456
7487887000.0,-27.044968371641303,-0.21867480847615958,0.04337945207953453,-0.009640145115554333
7487898000.0,-26.804294664438224,-0.21586110327660765,0.04462595283985138,-0.009785469621419907
7487909000.0,-26.571021215457044,-0.2140357959512784,0.0458589643239975,-0.009968144819140434
7487920000.0,-26.324302625268274,-0.21632819100447956,0.04715660959482193,-0.010363473556935787
7487931000.0,-26.124442828787046,-0.21364462244414248,0.04828253388404846,-0.010475167073309422
7487942000.0,-25.921950719713376,-0.21190473999731724,0.049439936876297,-0.01063623744994402
7487953000.0,-25.732606388851682,-0.20754335155542084,0.05057644471526146,-0.010650161653757095
7487964000.0,-25.55201136832364,-0.2049506640326838,0.051667045801877975,-0.010739995166659355
7487975000.0,-25.32359460108721,-0.2070778828929624,0.05302020534873009,-0.01113898679614067
7487986000.0,-25.181617548325704,-0.19800713935351902,0.05399446561932564,-0.010833240114152431
7487997000.0,-24.92612078149817,-0.2096737108155289,0.055472370237112045,-0.011804595589637756
7488008000.0,-24.783523830149562,-0.20132615757288416,0.05648878589272499,-0.011528856121003628
7488019000.0,-24.60055664587135,-0.19908621383103525,0.057717565447092056,-0.011645031161606312
7488030000.0,-24.425496750913215,-0.19667328300318548,0.05892113596200943,-0.011739973910152912
7488041000.0,-24.258200625609394,-0.1974925946889603,0.06005717068910599,-0.01201749499887228
7488052000.0,-24.095336475590226,-0.19166859319130194,0.061264168471097946,-0.011888355016708374
7488063000.0,-23.91418289740688,-0.19226389453778817,0.06254807859659195,-0.01217614021152258
7488074000.0,-23.747697087209268,-0.1864561761238781,0.06382953375577927,-0.012041277252137661
7488085000.0,-23.578836239181427,-0.18649748992384885,0.06508206576108932,-0.012280348688364029
7488096000.0,-23.424686392938014,-0.18374468855393647,0.06628155708312988,-0.012317822314798832
7488107000.0,-23.255128948023508,-0.18444878211583593,0.06757929176092148,-0.012608226388692856
7488118000.0,-23.095033861413782,-0.18144048786881548,0.06887476146221161,-0.01263563334941864
7488129000.0,-22.926847161074505,-0.17976482831785193,0.07024288177490234,-0.012764998711645603
7488140000.0,-22.77767100273558,-0.17043813057548957,0.07157769799232483,-0.01231908705085516
7488151000.0,-22.616031147962076,-0.17262140271977852,0.0728946179151535,-0.012709664180874825
7488162000.0,-22.45595818413509,-0.16489376007371792,0.07434827834367752,-0.012371901422739029
7488173000.0,-22.287152152861882,-0.15896389467086183,0.07588080316781998,-0.012164948508143425
7488184000.0,-22.123927945476787,-0.15308492671697815,0.07739176601171494,-0.011940937489271164
7488195000.0,-21.945569437259223,-0.1485011989871844,0.07905241847038269,-0.011826441623270512
7488206000.0,-21.78699002717179,-0.14930850173401858,0.08049919456243515,-0.012109332717955112
7488217000.0,-21.628321089696012,-0.1479818711714294,0.0819995105266571,-0.012223799712955952
7488228000.0,-21.436894780818353,-0.1396298929435298,0.083928182721138,-0.011795640923082829
7488239000.0,-21.223267234973953,-0.1244870233185587,0.08619116991758347,-0.010785453952848911
7488250000.0,-21.05335805666465,-0.11920334356217262,0.0879506841301918,-0.010533956810832024
7488261000.0,-20.851784465003057,-0.11315123398473172,0.09007922559976578,-0.01023629866540432
7488272000.0,-20.6351198991289,-0.10366584608693542,0.092449851334095,-0.009618371725082397
7488283000.0,-20.449892272870485,-0.10276213917456022,0.09445136785507202,-0.009740334935486317
7488294000.0,-20.215526775517908,-0.09144018216255538,0.09714165329933167,-0.008907490409910679
7488305000.0,-20.009303718511937,-0.08183281684525368,0.09955865889787674,-0.008165400475263596
7488316000.0,-19.80445354119803,-0.08143528387920464,0.10193789750337601,-0.008319741114974022
7488327000.0,-19.578553277093608,-0.07371069728510013,0.1046866849064827,-0.007730534300208092
7488338000.0,-19.35055471558761,-0.07082889050632488,0.10749344527721405,-0.007626398932188749
7488349000.0,-19.055813990045486,-0.053062846148964345,0.11132625490427017,-0.005912838503718376
7488360000.0,-18.827472408073046,-0.05002252038204724,0.11430962383747101,-0.005722829606384039
7488371000.0,-18.54715547005904,-0.039890966133628594,0.11811269819736481,-0.00471413042396307
7488382000.0,-18.256652908499078,-0.02826982889356538,0.12217821925878525,-0.0034548777621239424
7488393000.0,-18.009210390017657,-0.02435304202756792,0.12572182714939117,-0.0030623143538832664
7488404000.0,-17.740901943684484,-0.0187672258445141,0.12968161702156067,-0.002434049965813756
7488415000.0,-17.528487724983382,-0.017634547670059002,0.132894828915596,-0.0023437831550836563
7488426000.0,-17.245317785287508,-0.009692999552103627,0.13731364905834198,-0.0013310228241607547
7488437000.0,-17.075254719778297,-0.014017326042174543,0.1400214582681656,-0.001962854992598295
7488448000.0,-16.858275527099224,-0.01308849973873648,0.14356514811515808,-0.0018791597103700042
7488459000.0,-16.64174467805682,-0.013945165434771837,0.14718736708164215,-0.002052685245871544
7488470000.0,-16.503279527528726,-0.017911411601345906,0.14954309165477753,-0.0026788143441081047
7488481000.0,-16.278650104095668,-0.017437288640435308,0.153462216258049,-0.0026762362103909254
7488492000.0,-16.11399091067765,-0.021455389391954075,0.15638694167137146,-0.0033558576833456755
7488503000.0,-16.00662746383598,-0.029158829944034837,0.15830111503601074,-0.004617183934897184
7488514000.0,-15.82911703974162,-0.030510740448934082,0.16156302392482758,-0.00493093766272068
7488525000.0,-15.713434397343914,-0.037426082550601175,0.1636907160282135,-0.00612916424870491
7488536000.0,-15.57529941458299,-0.04219246382083836,0.16628319025039673,-0.0070200636982917786
7488547000.0,-15.439588568576482,-0.04524555600431259,0.16887909173965454,-0.007646246813237667
7488558000.0,-15.315210027785827,-0.051080061852061674,0.1712666004896164,-0.008755925111472607
7488569000.0,-15.206282326209514,-0.05740761423033564,0.17336836457252502,-0.00996361207216978
7488580000.0,-15.094286601221965,-0.06336752114634377,0.17555497586727142,-0.011139397509396076
7488591000.0,-15.0299944314747,-0.07235480742480536,0.1767512410879135,-0.012811166234314442
7488602000.0,-14.904337771129509,-0.07640740305281918,0.17927269637584686,-0.01372447982430458
7488613000.0,-14.816563139933574,-0.0829830586674955,0.18099842965602875,-0.015054374933242798
7488624000.0,-14.77472486112029,-0.09303343906189361,0.18171115219593048,-0.016954155638813972
7488635000.0,-14.71260085339469,-0.10126409572880064,0.18286871910095215,-0.01858159340918064
7488646000.0,-14.621865036530961,-0.1065294651985421,0.18468761444091797,-0.019749438390135765
7488657000.0,-14.571848839374148,-0.1155258396944545,0.1855679601430893,-0.021533777937293053
7488668000.0,-14.539256238988045,-0.12583568008876508,0.18603284657001495,-0.02353391796350479
7488679000.0,-14.477660745934287,-0.1339832214158219,0.18715745210647583,-0.025227094069123268
7488690000.0,-14.453804210698012,-0.14308638791565303,0.1874341517686844,-0.02700381726026535
7488701000.0,-14.39693373562865,-0.15018336008020178,0.18846774101257324,-0.028519460931420326
7488712000.0,-14.366466673447212,-0.1591807295398039,0.1888648271560669,-0.030320163816213608
7488723000.0,-14.319803957943567,-0.16770304774030867,0.18961550295352936,-0.03210059925913811
7488734000.0,-14.279518127458449,-0.17617503895218292,0.19021694362163544,-0.03386254236102104
7488745000.0,-14.257358025803665,-0.18431681879278486,0.19042013585567474,-0.03550056368112564
7488756000.0,-14.260205185812104,-0.19597263539364249,0.18993115425109863,-0.03770524263381958
7488767000.0,-14.227171629309494,-0.2039529648150906,0.19034674763679504,-0.03936918079853058
7488778000.0,-14.187569972597618,-0.2110850291884502,0.19092965126037598,-0.04091183841228485
7488789000.0,-14.192688115664467,-0.2213606538341491,0.19038696587085724,-0.04284631088376045
7488800000.0,-14.169594367791438,-0.22981925452624777,0.19052362442016602,-0.04457351937890053
