frequency,amplitude,phase,I,Q
7487305000.0,-16.67931536429608,-2.6641680079708396,-0.13017746806144714,-0.0673462525010109
7487307500.0,-16.721096838876562,-2.6691791132814893,-0.12988701462745667,-0.06637303531169891
7487310000.0,-16.686061823922078,-2.6767957799043858,-0.1309157758951187,-0.06564606726169586
7487312500.0,-16.725424485949063,-2.681327141593228,-0.130618616938591,-0.06475803256034851
7487315000.0,-16.691786015439302,-2.6894329509299197,-0.13164809346199036,-0.06394430994987488
7487317500.0,-16.82331279691702,-2.692316108623287,-0.12985067069530487,-0.06260920315980911
7487320000.0,-16.798239133250807,-2.697198594771943,-0.13053107261657715,-0.06215362623333931
7487322500.0,-16.921673517428207,-2.7012100174937936,-0.12893399596214294,-0.06075989454984665
7487325000.0,-16.927930211281506,-2.7092703864753744,-0.12932635843753815,-0.0596756748855114
7487327500.0,-16.948701558301074,-2.711761328489351,-0.12916535139083862,-0.05921157822012901
7487330000.0,-16.95203214126377,-2.7197431269915935,-0.1295841485261917,-0.05815642699599266
7487332500.0,-17.042119585211505,-2.72299128475322,-0.12843336164951324,-0.05713949352502823
7487335000.0,-17.07494367800267,-2.7287275972288816,-0.1282733529806137,-0.05618908256292343
7487337500.0,-17.131996031342368,-2.7339279434161106,-0.1277221292257309,-0.05515776947140694
7487340000.0,-17.216261923014496,-2.7386043362393764,-0.12674309313297272,-0.05403313785791397
7487342500.0,-17.227713397802937,-2.742956575315558,-0.126809760928154,-0.053410548716783524
7487345000.0,-17.298521464791637,-2.7498871135595726,-0.12614433467388153,-0.0521039217710495
7487347500.0,-17.269565559793087,-2.756698438132599,-0.1269187033176422,-0.051414623856544495
7487350000.0,-17.378508500739308,-2.760631146926677,-0.12553547322750092,-0.05028047785162926
7487352500.0,-17.422546014867844,-2.7647736897636035,-0.1251067817211151,-0.049508366733789444
7487355000.0,-17.435763433520737,-2.7716755062529113,-0.12525475025177002,-0.04856976494193077
7487357500.0,-17.61196709200163,-2.7754614592916313,-0.12291871756315231,-0.047129370272159576
7487360000.0,-17.682053899525844,-2.7812579356946245,-0.12219981104135513,-0.04604306071996689
7487362500.0,-17.71399454013167,-2.7851524665814744,-0.12192900478839874,-0.04539954662322998
7487365000.0,-17.77726471788585,-2.789218997479533,-0.12122634798288345,-0.04457744583487511
7487367500.0,-17.8948238038504,-2.79537156412265,-0.11986497789621353,-0.04324152320623398
7487370000.0,-17.943641570967472,-2.801077475880431,-0.1194365918636322,-0.04231837019324303
7487372500.0,-18.07610476481602,-2.805078468568924,-0.11779476702213287,-0.041206929832696915
7487375000.0,-18.14293368221571,-2.8089102771090255,-0.1170477643609047,-0.04044289514422417
7487377500.0,-18.23685665695527,-2.8157160503839185,-0.11605851352214813,-0.039218977093696594
7487380000.0,-18.430347239068077,-2.8188291036505713,-0.1136205792427063,-0.03800145536661148
7487382500.0,-18.43087857418656,-2.823662495584416,-0.11379596590995789,-0.03744954988360405
7487385000.0,-18.57484603447973,-2.829179636727747,-0.11212687194347382,-0.036215879023075104
7487387500.0,-18.64142815607567,-2.8346922287642426,-0.11146707087755203,-0.035325393080711365
7487390000.0,-18.731873897416715,-2.8399349886872804,-0.11049415916204453,-0.03438064083456993
7487392500.0,-18.888287263882233,-2.843519466442944,-0.10864255577325821,-0.03337785229086876
7487395000.0,-18.944959140019403,-2.8481733301254435,-0.10808917135000229,-0.032658107578754425
7487397500.0,-19.136071105501806,-2.8517059615194715,-0.10584910213947296,-0.031573664397001266
7487400000.0,-19.248564485885964,-2.85637027381003,-0.10463129729032516,-0.03067968413233757
7487402500.0,-19.174073374111234,-2.865128857524403,-0.10579945892095566,-0.030018437653779984
7487405000.0,-19.32205083015095,-2.8694200145249003,-0.10413794964551926,-0.029064755886793137
7487407500.0,-19.58310557713332,-2.871179090213473,-0.10110410302877426,-0.028026403859257698
7487410000.0,-19.790410397151124,-2.872189644432174,-0.09874723851680756,-0.027265645563602448
7487412500.0,-19.778485436005496,-2.8822417575414976,-0.09915235638618469,-0.026307759806513786
7487415000.0,-20.01055837765101,-2.8848063972187585,-0.09660361707210541,-0.025366496294736862
7487417500.0,-20.080844260240948,-2.8884345637294535,-0.09591571986675262,-0.024814225733280182
7487420000.0,-20.218135801111437,-2.8948531512965228,-0.09456639736890793,-0.023818600922822952
7487422500.0,-20.280159991139875,-2.901360969060533,-0.09404543787240982,-0.023037584498524666
7487425000.0,-20.399554525727094,-2.9070282424105676,-0.09288883954286575,-0.022197013720870018
7487427500.0,-20.64387297460902,-2.9095731807602916,-0.09036707878112793,-0.021351441740989685
7487430000.0,-20.902210452858945,-2.909926573167949,-0.08772625774145126,-0.020694753155112267
7487432500.0,-20.972608201874202,-2.9167516305901535,-0.08715619891881943,-0.019933326169848442
7487435000.0,-21.062672691372804,-2.9236148100532193,-0.08639050275087357,-0.01913524605333805
7487437500.0,-21.244465311873853,-2.927056596368292,-0.08466516435146332,-0.018447624519467354
7487440000.0,-21.315085159439853,-2.9344678263160167,-0.08411289751529694,-0.017675356939435005
7487442500.0,-21.677133285186954,-2.9347478989007523,-0.08068368583917618,-0.01693115383386612
7487445000.0,-21.854046376322284,-2.9390625085211255,-0.07912779599428177,-0.016248537227511406
7487447500.0,-22.304357474598913,-2.935621511156716,-0.07507649064064026,-0.015686042606830597
7487450000.0,-22.12497789885085,-2.949304719944242,-0.07685501128435135,-0.014963166788220406
7487452500.0,-22.553332494222076,-2.94629037585445,-0.07311349362134933,-0.014463596045970917
7487455000.0,-22.4705064179888,-2.9578247443927315,-0.073977530002594,-0.013749825768172741
7487457500.0,-22.770523264309638,-2.958058053212165,-0.0714690163731575,-0.013266331516206264
7487460000.0,-23.1552475231124,-2.9561787891626765,-0.06834854930639267,-0.012820016592741013
7487462500.0,-23.221889354260945,-2.9650634973859615,-0.06793650984764099,-0.012118922546505928
7487465000.0,-23.516654918629236,-2.9659322829091943,-0.06567984074354172,-0.011657495982944965
7487467500.0,-23.871580626085667,-2.9672429324036322,-0.06306471675634384,-0.011108098551630974
7487470000.0,-24.129416481052765,-2.9672298048394667,-0.06122004613280296,-0.010784010402858257
7487472500.0,-24.196564010051112,-2.977073533046096,-0.06085099279880524,-0.010102462954819202
7487475000.0,-24.798616890535378,-2.9685208639598866,-0.056693337857723236,-0.00991117488592863
7487477500.0,-24.96534831957685,-2.971124742447431,-0.055640578269958496,-0.009577888995409012
7487480000.0,-25.183990058565197,-2.975915544353217,-0.05430159345269203,-0.009079759940505028
7487482500.0,-25.354770824994404,-2.982358209730325,-0.05330060422420502,-0.008559760637581348
7487485000.0,-25.528625538807603,-2.9854896747651525,-0.052270375192165375,-0.008226491510868073
7487487500.0,-26.03242274647849,-2.979045664925815,-0.04927380010485649,-0.008080600760877132
7487490000.0,-26.561481446818043,-2.9725865882481375,-0.04631202667951584,-0.007902395911514759
7487492500.0,-26.62157973701148,-2.9813656920951925,-0.04605982080101967,-0.0074438354931771755
7487495000.0,-27.030718921487008,-2.9769746847741154,-0.043908923864364624,-0.007294205948710442
7487497500.0,-27.299805489579914,-2.979214452068714,-0.04258522391319275,-0.006976334378123283
7487500000.0,-27.784371172477613,-2.9752710909307836,-0.040248215198516846,-0.006756563205271959
7487502500.0,-28.11661484065761,-2.973588558447437,-0.03872675821185112,-0.006568166892975569
7487505000.0,-28.42711605696501,-2.970683725761648,-0.037348248064517975,-0.0064460341818630695
7487507500.0,-28.91661305623787,-2.9601913810122826,-0.03523581102490425,-0.00646286690607667
7487510000.0,-29.237189611604897,-2.9633859381292003,-0.033978767693042755,-0.006120169535279274
7487512500.0,-29.629271378030857,-2.9574550113908433,-0.03244379907846451,-0.006042574066668749
7487515000.0,-29.856451199788673,-2.9590585352953425,-0.03161562979221344,-0.005835890304297209
7487517500.0,-30.32393689352204,-2.9512570187535516,-0.029914962127804756,-0.005763653200119734
7487520000.0,-30.7951958209549,-2.9392862151821046,-0.028267769142985344,-0.005798069294542074
7487522500.0,-30.917780114777234,-2.9537776175234454,-0.027951542288064957,-0.0053123305551707745
7487525000.0,-31.631447646666146,-2.9308012538464765,-0.025627532973885536,-0.005483521614223719
7487527500.0,-31.904316576910166,-2.9288280718119712,-0.024824419990181923,-0.005362926982343197
7487530000.0,-32.45238425127962,-2.9141821497970812,-0.023230189457535744,-0.005375780630856752
7487532500.0,-32.634588358030925,-2.9227193597983887,-0.02279207669198513,-0.005069793667644262
7487535000.0,-33.149881634604995,-2.912274256846932,-0.02142818085849285,-0.005001862533390522
7487537500.0,-33.76204649549832,-2.881532126984063,-0.019817236810922623,-0.005273096263408661
7487540000.0,-33.90789186072615,-2.895895132737354,-0.019559726119041443,-0.0049048736691474915
7487542500.0,-34.47909068993837,-2.873648392159859,-0.018208131194114685,-0.0049989731051027775
7487545000.0,-34.864712506709154,-2.8711736095213,-0.017405550926923752,-0.004824981093406677
7487547500.0,-35.303322457663654,-2.8628175475462383,-0.016509538516402245,-0.004725502338260412
7487550000.0,-36.22903261379289,-2.8073894631885365,-0.014582413248717785,-0.0050634220242500305
7487552500.0,-36.59896815196205,-2.7949283880919307,-0.013912834227085114,-0.0050260513089597225
7487555000.0,-36.81107867422413,-2.818678367899788,-0.013689844869077206,-0.004580989945679903
7487557500.0,-37.30929905358473,-2.7930666461752813,-0.012811681255698204,-0.004655239637941122
7487560000.0,-38.09455436275484,-2.745116678799669,-0.011486945673823357,-0.004808957222849131
7487562500.0,-38.230169944709964,-2.7621835758037414,-0.011388140730559826,-0.004540767055004835
7487565000.0,-39.48133184854809,-2.66580952826511,-0.009436328895390034,-0.0048621888272464275
7487567500.0,-39.18976510858083,-2.7250328679078732,-0.010038965381681919,-0.004441766068339348
7487570000.0,-40.21506811794544,-2.6557000618905833,-0.00862632505595684,-0.004555766470730305
7487572500.0,-40.53642339424333,-2.6527249199127456,-0.008299906738102436,-0.004415007773786783
7487575000.0,-41.420078300468106,-2.5715374001448734,-0.007148941047489643,-0.004582803696393967
7487577500.0,-41.844195233530044,-2.5831084945570324,-0.0068582999520003796,-0.004285339266061783
7487580000.0,-42.48917051453028,-2.535136111769654,-0.006169363856315613,-0.0042794253677129745
7487582500.0,-43.63077115282515,-2.343010403982425,-0.004593508318066597,-0.00471625616773963
7487585000.0,-44.325259373673546,-2.267952903112726,-0.003902108408510685,-0.004659571684896946
7487587500.0,-44.711249722508256,-2.2603466129666576,-0.0036984907928854227,-0.004485300742089748
7487590000.0,-45.236041422842476,-2.2070825436933474,-0.0032519190572202206,-0.004401699174195528
7487592500.0,-45.81048821902534,-2.054607212184296,-0.00238272687420249,-0.004534517414867878
7487595000.0,-46.02360568558419,-1.7545676104128733,-0.0009133770945481956,-0.004914106801152229
7487597500.0,-46.50693529925894,-1.7266015879803849,-0.0007336295675486326,-0.004670468624681234
7487600000.0,-46.30892785560934,-1.570418189044923,1.8289575791641255e-06,-0.004836749285459518
7487602500.0,-46.338252420013994,-1.4782787230256345,0.0004453403234947473,-0.004799832124263048
7487605000.0,-46.69036592806576,-1.3896438926914738,0.0008339652558788657,-0.004553196951746941
7487607500.0,-45.267999714236986,-1.1733816815045504,0.0021103336475789547,-0.005027608014643192
7487610000.0,-46.07120188339476,-1.177672784838713,0.001904251636005938,-0.004591756500303745
7487612500.0,-46.02413357504978,-1.0961721285546975,0.002284091664478183,-0.0044455137103796005
7487615000.0,-44.34676161933177,-0.9559727203076717,0.003497019410133362,-0.004952421877533197
7487617500.0,-43.55925714888782,-0.8544035732435623,0.004358964040875435,-0.005006241612136364
7487620000.0,-43.79307510491756,-0.8292488400002648,0.004364419728517532,-0.004765008110553026
7487622500.0,-42.625947132927976,-0.756352505541991,0.005375792738050222,-0.005072237458080053
7487625000.0,-42.68967812654719,-0.7246447096866172,0.005493437871336937,-0.004863446112722158
7487627500.0,-41.4172931336935,-0.6729831652711056,0.00664236955344677,-0.005294774193316698
7487630000.0,-41.77672873302,-0.6447972867172157,0.006513745523989201,-0.00489851413294673
7487632500.0,-40.977615060269834,-0.5994394776901606,0.007377619855105877,-0.0050412327982485294
7487635000.0,-40.80025913018211,-0.5842782293839995,0.007606950588524342,-0.0050304788164794445
7487637500.0,-40.20802718475782,-0.55122927226628,0.008317211642861366,-0.005113403778523207
7487640000.0,-40.24064069596938,-0.5298752115483054,0.008392926305532455,-0.004916151519864798
7487642500.0,-39.484431973623934,-0.5088366844394302,0.009267183020710945,-0.005169535055756569
7487645000.0,-38.7103276074692,-0.49706863210564584,0.01019681803882122,-0.005531797651201487
7487647500.0,-38.75199603624366,-0.47866339030643273,0.01024762075394392,-0.0053176251240074635
7487650000.0,-38.53921056401275,-0.45774535356679136,0.010613452643156052,-0.005228651687502861
7487652500.0,-38.4472580218842,-0.4437637230536945,0.010799240320920944,-0.005133814178407192
7487655000.0,-37.83597875997565,-0.43529964990935505,0.011632836423814297,-0.005409862846136093
7487657500.0,-37.69297688609866,-0.41943326111862866,0.011911708861589432,-0.0053113470785319805
7487660000.0,-37.12902494038287,-0.4085452347522795,0.012771719135344028,-0.0055289119482040405
7487662500.0,-36.840213492958725,-0.4040932603686129,0.013228842057287693,-0.005657004192471504
7487665000.0,-36.549310936996626,-0.39873778866516985,0.01371052861213684,-0.0057763303630054
7487667500.0,-36.444951842984636,-0.3860152435068515,0.013949504122138023,-0.005669140722602606
7487670000.0,-36.05108515962668,-0.3811015552446906,0.01462558563798666,-0.005860334262251854
7487672500.0,-35.76078758940697,-0.3717887798178371,0.015178432688117027,-0.0059184120036661625
7487675000.0,-35.86828957015243,-0.3547455965180663,0.015089178457856178,-0.005589270032942295
7487677500.0,-35.56816726063041,-0.35636932630414697,0.01561024971306324,-0.005811125040054321
7487680000.0,-35.413870478572576,-0.34446794237501005,0.015959301963448524,-0.005725748836994171
7487682500.0,-34.99474408454292,-0.3451493672288638,0.016744181513786316,-0.006020223256200552
7487685000.0,-34.71101017108188,-0.3462682911218962,0.017293209210038185,-0.006239481270313263
7487687500.0,-34.82039168096626,-0.3259593509387088,0.01719840243458748,-0.005813341587781906
7487690000.0,-34.51177707870365,-0.32750533904482987,0.0178111232817173,-0.006051149219274521
7487692500.0,-34.25317157548558,-0.3258333009258968,0.01835978589951992,-0.006203329656273127
7487695000.0,-34.07698449079363,-0.3233980952903106,0.018751364201307297,-0.006284799892455339
7487697500.0,-34.04648940446762,-0.3116053800289764,0.01889037899672985,-0.006084563210606575
7487700000.0,-33.725244522847554,-0.31124022498290727,0.01960441842675209,-0.006306653842329979
7487702500.0,-33.64056723348344,-0.30903456874956586,0.019810471683740616,-0.006324757356196642
7487705000.0,-33.20204152608017,-0.3189896059605639,0.020769068971276283,-0.006859367713332176
7487707500.0,-33.310207674802214,-0.29982580724140767,0.020638084039092064,-0.006380168721079826
7487710000.0,-33.10196703842156,-0.2984887099318175,0.02114757150411606,-0.006506708450615406
7487712500.0,-33.04875703490833,-0.29424384943743115,0.02130511775612831,-0.006456312257796526
7487715000.0,-32.821211999920074,-0.2954866736522263,0.021862370893359184,-0.006654859986156225
7487717500.0,-32.82316424972761,-0.2817807615903387,0.02194659225642681,-0.0063531724736094475
7487720000.0,-32.421981387901,-0.29704088528473144,0.02287982776761055,-0.00700344517827034
7487722500.0,-32.43561592258088,-0.2835369365572803,0.022936280816793442,-0.006683348678052425
7487725000.0,-32.24517657956205,-0.2838355363291079,0.023442674428224564,-0.006838500499725342
7487727500.0,-32.29068968044992,-0.270846501350308,0.02340655028820038,-0.006499289534986019
7487730000.0,-32.11710452699904,-0.2733311634002606,0.023862481117248535,-0.0066897934302687645
7487732500.0,-32.023058691217884,-0.2719942225104527,0.024131273850798607,-0.006730364169925451
7487735000.0,-31.844903223454665,-0.26847696927120623,0.024655349552631378,-0.006783158518373966
7487737500.0,-31.74667990638997,-0.26822668609446576,0.02493746019899845,-0.006854059174656868
7487740000.0,-31.62629110763829,-0.2675966612649843,0.025289880111813545,-0.00693378783762455
7487742500.0,-31.565016363960865,-0.26418770523929636,0.025492575019598007,-0.0068960124626755714
7487745000.0,-31.368981239496733,-0.26695732525755345,0.026054833084344864,-0.0071256100200116634
7487747500.0,-31.254805889583622,-0.26463877855315154,0.026416251435875893,-0.007158665917813778
7487750000.0,-31.178216276936777,-0.26255580455813204,0.02666519768536091,-0.007166540715843439
