frequency,amplitude,phase,I,Q
7487373500.0,-18.096196893858572,-2.8075737477626874,-0.11762481927871704,-0.040818341076374054
7487376750.0,-18.178484106731254,-2.813942799468692,-0.116770900785923,-0.03969055786728859
7487380000.0,-18.316744976340097,-2.819704627288291,-0.11515004187822342,-0.038400936871767044
7487383250.0,-18.537263664339108,-2.823997524641356,-0.11242307722568512,-0.036956001073122025
7487386500.0,-18.638748498133666,-2.8305903120986033,-0.11135558038949966,-0.03579336404800415
7487389750.0,-18.749839990166752,-2.8388360667862957,-0.11022807657718658,-0.03443075343966484
7487393000.0,-18.85130805440526,-2.8456415839794387,-0.10917696356773376,-0.03328864648938179
7487396250.0,-19.048377308217287,-2.849821971809443,-0.10686290264129639,-0.03209543600678444
7487399500.0,-19.123157242663677,-2.858389937347391,-0.10621557384729385,-0.030911395326256752
7487402750.0,-19.356470756003954,-2.8616931205080736,-0.10349930822849274,-0.029750416055321693
7487406000.0,-19.37759772836365,-2.8719449581283487,-0.10354669392108917,-0.028618119657039642
7487409250.0,-19.701965310794872,-2.8741873909094626,-0.09981270879507065,-0.027345353737473488
7487412500.0,-19.836986926511134,-2.8809377712120727,-0.098452627658844,-0.026259569451212883
7487415750.0,-19.99080087600761,-2.8872528344881454,-0.09688551723957062,-0.025187313556671143
7487419000.0,-20.284348807553418,-2.8912306614194585,-0.09376201033592224,-0.023977529257535934
7487422250.0,-20.346022498455323,-2.89986495550996,-0.0933007076382637,-0.023003162816166878
7487425500.0,-20.57753905157047,-2.9042440613053793,-0.09094390273094177,-0.022000087425112724
7487428750.0,-20.763458126476273,-2.910220755478894,-0.08914507180452347,-0.021001771092414856
7487432000.0,-20.92750129164656,-2.9169057339644406,-0.0876130759716034,-0.020023610442876816
7487435250.0,-21.168806011503705,-2.922553329478231,-0.08532120287418365,-0.018993431702256203
7487438500.0,-21.301873804376264,-2.9284939019077147,-0.08413367718458176,-0.0182051919400692
7487441750.0,-21.59788636136205,-2.933963754348684,-0.0814097598195076,-0.01715017668902874
7487445000.0,-22.07018662679239,-2.9335052787734317,-0.07709380239248276,-0.016277873888611794
7487448250.0,-22.21646617949507,-2.9412729990055335,-0.07592837512493134,-0.015416713431477547
7487451500.0,-22.25165068967108,-2.952142191479962,-0.07578384876251221,-0.014531555585563183
7487454750.0,-22.558362996469235,-2.953653043888083,-0.07317560911178589,-0.013916836120188236
7487458000.0,-22.992680166322188,-2.95487878302904,-0.06962278485298157,-0.013152739964425564
7487461250.0,-23.436875213221743,-2.954208819911609,-0.06614340841770172,-0.012541336938738823
7487464500.0,-23.348981375348203,-2.9682177999981385,-0.0669870376586914,-0.011731650680303574
7487467750.0,-24.055476762444357,-2.9601255190907723,-0.06166458874940872,-0.011314567178487778
7487471000.0,-24.231956971789703,-2.970147563857317,-0.060532405972480774,-0.01048087514936924
7487474250.0,-24.586117405058964,-2.97195505708659,-0.058131977915763855,-0.00995706394314766
7487477500.0,-25.0751786086423,-2.967791440927421,-0.05490962043404579,-0.009640625678002834
7487480750.0,-25.010116685029754,-2.984729237625709,-0.05547904223203659,-0.008774721063673496
7487484000.0,-25.58143519620609,-2.980207261215531,-0.05190962180495262,-0.008450951427221298
7487487250.0,-26.01079573568283,-2.9794602777806576,-0.04939999431371689,-0.008080264553427696
7487490500.0,-26.361791156320294,-2.9818031246929717,-0.04746159538626671,-0.007649077568203211
7487493750.0,-26.86919101948267,-2.9752866172756907,-0.04472051188349724,-0.0075066243298351765
7487497000.0,-27.105975046146558,-2.9854110511572722,-0.04358958825469017,-0.0068637914955616
7487500250.0,-27.412507942973264,-2.98649316321959,-0.04208524525165558,-0.006580249406397343
7487503500.0,-28.2242919456857,-2.971588720299972,-0.0382365845143795,-0.0065637254156172276
7487506750.0,-28.793945695472107,-2.9645977949906706,-0.035765498876571655,-0.006397251971065998
7487510000.0,-29.074830112361035,-2.972963968381706,-0.03467801958322525,-0.005903774406760931
7487513250.0,-29.64530544973563,-2.9559748511178436,-0.03237500041723251,-0.006079356651753187
7487516500.0,-30.469436413525774,-2.9385021844882533,-0.029343338683247566,-0.0060426597483456135
7487519750.0,-30.520733204780576,-2.954476988156401,-0.029262790456414223,-0.0055403378792107105
7487523000.0,-31.103070951451116,-2.9467510541791775,-0.027324369177222252,-0.005392333958297968
7487526250.0,-31.81299197257651,-2.9252268779679906,-0.025067124515771866,-0.005509918089956045
7487529500.0,-32.12368450647119,-2.928788611740975,-0.024205107241868973,-0.0052301338873803616
7487532750.0,-32.649989682576724,-2.924645871741576,-0.022761406376957893,-0.005016971379518509
7487536000.0,-33.401734916021404,-2.8973543750729345,-0.020740969106554985,-0.0051689292304217815
7487539250.0,-33.86399837039064,-2.8912667606510625,-0.019635792821645737,-0.005020658019930124
7487542500.0,-34.50409156679457,-2.87358503871451,-0.018155481666326523,-0.004985755309462547
7487545750.0,-35.20158087939058,-2.8584707664405284,-0.016683118417859077,-0.004853743128478527
7487549000.0,-35.52844601007122,-2.8582713200906458,-0.016066037118434906,-0.004677686840295792
7487552250.0,-36.2491507518468,-2.8398380284750875,-0.014704910106956959,-0.004577047657221556
7487555500.0,-36.95449407003827,-2.805842193846352,-0.013406716287136078,-0.004678444471210241
7487558750.0,-37.56969943465431,-2.7849196575193513,-0.012396072968840599,-0.0046188910491764545
7487562000.0,-37.912118638117704,-2.7869626676472787,-0.011925943195819855,-0.004415989853441715
7487565250.0,-39.29510695620125,-2.7006518573715623,-0.009808022528886795,-0.004628703463822603
7487568500.0,-39.52936165350399,-2.7080807924939383,-0.009580247104167938,-0.004434489645063877
7487571750.0,-40.71714114937844,-2.603830233814564,-0.007907947525382042,-0.0047162375412881374
7487575000.0,-41.74585196516218,-2.51798963896816,-0.0066396561451256275,-0.004776319023221731
7487578250.0,-42.65598783867823,-2.4380602173085317,-0.005616627633571625,-0.004764837678521872
7487581500.0,-43.32409591077948,-2.367145200729905,-0.004875109065324068,-0.004769489634782076
7487584750.0,-43.612616635957636,-2.435417133202057,-0.00501958467066288,-0.004281206056475639
7487588000.0,-44.892939148283304,-2.193967910893858,-0.0033226024825125933,-0.0046230219304561615
7487591250.0,-45.58100535067554,-2.1377908082586354,-0.0028249078895896673,-0.00443654228001833
7487594500.0,-46.18033039898475,-1.9183519342812947,-0.001671971520408988,-0.004615379963070154
7487597750.0,-46.82000079659689,-1.830407863875424,-0.0011706700315698981,-0.0044075497426092625
7487601000.0,-46.43665260567916,-1.525657879461689,0.00021506339544430375,-0.004761291667819023
7487604250.0,-46.51392995141411,-1.4024483417005125,0.0007915130699984729,-0.004657147917896509
7487607500.0,-45.68280951353686,-1.2001866622538049,0.0018827320309355855,-0.004845350049436092
7487610750.0,-45.03875819174493,-1.0764091943679328,0.0026563862338662148,-0.00492802495136857
7487614000.0,-43.857394714947986,-0.936742925318085,0.0037997623439878225,-0.005167344585061073
7487617250.0,-43.439647051790544,-0.8600177095649519,0.0043908399529755116,-0.005100388545542955
7487620500.0,-43.0935934085002,-0.8067438558595488,0.0048454515635967255,-0.005056855268776417
7487623750.0,-42.51571788224367,-0.7392580685326703,0.005531464237719774,-0.0050432016141712666
7487627000.0,-41.41371007608694,-0.6669914918814457,0.006676728371530771,-0.005257048644125462
7487630250.0,-41.49721655722371,-0.6348225186577162,0.006776891183108091,-0.004991363734006882
7487633500.0,-40.80609979154198,-0.600226314566882,0.007520701270550489,-0.005147687625139952
7487636750.0,-40.51821856519942,-0.5542540650081847,0.00801046658307314,-0.004958268254995346
7487640000.0,-39.783605571492025,-0.5296628940790755,0.008847471326589584,-0.005179878324270248
7487643250.0,-39.26814895843479,-0.5118549723882868,0.009484797716140747,-0.005328527186065912
7487646500.0,-38.51754183995599,-0.4873929984530543,0.010479905642569065,-0.005554812029004097
7487649750.0,-38.466717266879755,-0.46158361817589005,0.010682088322937489,-0.005313512869179249
7487653000.0,-37.898901968540216,-0.4516307710580135,0.011459621600806713,-0.005558695178478956
7487656250.0,-37.431189473906905,-0.43276007188181564,0.012202148325741291,-0.005636976100504398
7487659500.0,-37.17543704678465,-0.41487541487392715,0.012668590061366558,-0.005579753313213587
7487662750.0,-36.92547822209142,-0.4004880173246952,0.013119727373123169,-0.005554480478167534
7487666000.0,-36.53066783735644,-0.39574884534004745,0.01375722885131836,-0.0057476479560136795
7487669250.0,-36.268443875171705,-0.3783535501873714,0.014279783703386784,-0.005676283501088619
7487672500.0,-35.93626638485325,-0.36694344461228523,0.014902791939675808,-0.005727902054786682
7487675750.0,-35.2582414459299,-0.36885823882209745,0.01610083319246769,-0.006223780568689108
7487679000.0,-35.284845400129726,-0.3500833837686702,0.016165250912308693,-0.005902304779738188
7487682250.0,-35.00016664336816,-0.3460898125923753,0.01672806590795517,-0.006032200530171394
7487685500.0,-34.845292994711244,-0.34049686577246535,0.017063088715076447,-0.006045384332537651
7487688750.0,-34.39161249195707,-0.3330268378563584,0.018025090917944908,-0.006235065404325724
7487692000.0,-34.25268219179785,-0.327597870081826,0.018349844962358475,-0.0062360684387385845
7487695250.0,-34.17193029585378,-0.31755979196177375,0.01858348585665226,-0.006108083296567202
7487698500.0,-33.97254024710562,-0.3102052008960328,0.019060466438531876,-0.006109904497861862
7487701750.0,-33.78283456288982,-0.3007255467021269,0.019539661705493927,-0.006059862673282623
7487705000.0,-33.63904978686917,-0.29358129638314057,0.019909318536520004,-0.006018929183483124
7487708250.0,-33.19783730873775,-0.30391622477326774,0.02088020369410515,-0.006548709236085415
7487711500.0,-33.00851371232805,-0.2987138838486815,0.02137484960258007,-0.006581906694918871
7487714750.0,-32.830542943804524,-0.2970798410224987,0.02182827889919281,-0.006682499311864376
7487718000.0,-32.793477924997376,-0.2811667184871813,0.022025639191269875,-0.006361399777233601
7487721250.0,-32.395677666630526,-0.2938079524807451,0.022971810773015022,-0.00695045618340373
7487724500.0,-32.3379580928674,-0.281357432029102,0.02321029081940651,-0.00670834444463253
7487727750.0,-32.16869473604347,-0.27409186987052697,0.02371610328555107,-0.006668219808489084
7487731000.0,-31.950149224953318,-0.27968061935453564,0.02428179793059826,-0.006973940413445234
7487734250.0,-31.7820988465034,-0.2778627242877225,0.024769049137830734,-0.007065166719257832
7487737500.0,-31.631921501460276,-0.2733173539873472,0.02523343823850155,-0.007073762360960245
7487740750.0,-31.543535758620266,-0.26632440691324677,0.025540867820382118,-0.006967676803469658
7487744000.0,-31.388794520348217,-0.2666286643058492,0.02599780261516571,-0.007100830320268869
7487747250.0,-31.20269334292299,-0.266086622545026,0.026564761996269226,-0.007240213919430971
7487750500.0,-31.26894131752448,-0.2501149062195363,0.02647431381046772,-0.0067632426507771015
7487753750.0,-30.945681845212487,-0.2637289016218728,0.02738005295395851,-0.0073931156657636166
7487757000.0,-30.830044572869785,-0.2602994211996678,0.027772538363933563,-0.0073969983495771885
7487760250.0,-30.703916608749935,-0.2572142572508844,0.028201786801218987,-0.007418222259730101
7487763500.0,-30.470805839316544,-0.2613103693396019,0.028937455266714096,-0.007738602813333273
7487766750.0,-30.469330808681438,-0.24826593374317749,0.02904086746275425,-0.0073617324233055115
7487770000.0,-30.335971506068834,-0.250209287386387,0.029475605115294456,-0.007532929070293903
7487773250.0,-30.199374135140754,-0.24938482866919437,0.029949111863970757,-0.007627641782164574
7487776500.0,-30.060065861142945,-0.2486595838522698,0.03043893538415432,-0.007728890050202608
7487779750.0,-29.996824715017706,-0.24542736005479537,0.03068637102842331,-0.0076862238347530365
7487783000.0,-29.829940398446986,-0.2478145357740503,0.03126286342740059,-0.007909981533885002
7487786250.0,-29.790843316173735,-0.23919492829414563,0.03147122263908386,-0.007674685213714838
7487789500.0,-29.58758023149344,-0.2479235231351289,0.03214658051729202,-0.008137303404510021
7487792750.0,-29.56293859124891,-0.2395942825730135,0.032304760068655014,-0.007891624234616756
7487796000.0,-29.393753922015087,-0.24288219614841353,0.03291352838277817,-0.008155105635523796
7487799250.0,-29.326529525386658,-0.23872698028652228,0.033203113824129105,-0.008080570958554745
7487802500.0,-29.24312013164551,-0.23497508306630924,0.033553868532180786,-0.008032707497477531
7487805750.0,-29.088491745727858,-0.24135638028238296,0.03410367667675018,-0.008394783362746239
7487809000.0,-28.992243148461867,-0.23964051582208415,0.034498196095228195,-0.008429141715168953
7487812250.0,-28.88653375248932,-0.23696589484396471,0.03494330868124962,-0.00843892339617014
7487815500.0,-28.834687052210782,-0.2330361308986061,0.03518560156226158,-0.008351240307092667
7487818750.0,-28.75009948948605,-0.23015882444479224,0.03555404767394066,-0.008330700919032097
7487822000.0,-28.722702156667054,-0.2248508478265069,0.035710226744413376,-0.008167586289346218
7487825250.0,-28.562803235387165,-0.22819704521991918,0.03634566441178322,-0.008441003039479256
7487828500.0,-28.396452513623846,-0.23676039557117673,0.03697342053055763,-0.00892116129398346
7487831750.0,-28.349063046973633,-0.23213343809402018,0.037216801196336746,-0.008797861635684967
7487835000.0,-28.28021658825589,-0.2288904775773041,0.037541523575782776,-0.008746173232793808
7487838250.0,-28.17858424220087,-0.23069565232458733,0.03796733543276787,-0.008917664177715778
7487841500.0,-28.10319098970643,-0.2298216029284336,0.03830617293715477,-0.008961928077042103
7487844750.0,-28.056580586912663,-0.22398891788133718,0.038564182817935944,-0.008785367012023926
7487848000.0,-27.995726072588155,-0.22240189317489295,0.03884930908679962,-0.00878549087792635
7487851250.0,-27.83281911255149,-0.22855526686438415,0.0395289845764637,-0.009195229969918728
7487854500.0,-27.778565171945722,-0.2268759169892022,0.039792146533727646,-0.0091860331594944
7487857750.0,-27.6640112621941,-0.22708462499071397,0.040318477898836136,-0.00931640062481165
7487861000.0,-27.584135671951113,-0.22743171267188905,0.040687691420316696,-0.009416592307388783
7487864250.0,-27.480168390997832,-0.2308763460150543,0.041144564747810364,-0.009671768173575401
7487867500.0,-27.457021596790405,-0.223177067283281,0.04132779687643051,-0.00937966350466013
7487870750.0,-27.338140850428086,-0.22662910789236826,0.04186424985527992,-0.00965349655598402
7487874000.0,-27.341914382343774,-0.21920346065634724,0.04191656410694122,-0.00933830626308918
7487877250.0,-27.229611451501654,-0.2230508530311799,0.04242532700300217,-0.00962312612682581
7487880500.0,-27.128002709712614,-0.22526196559179565,0.042902905493974686,-0.009831246919929981
7487883750.0,-27.081164740414092,-0.22152842229320477,0.043171484023332596,-0.009723289869725704
7487887000.0,-26.975719285718935,-0.22365815917682783,0.043677713721990585,-0.009935093112289906
7487890250.0,-26.931965780288145,-0.22205523634653787,0.04391423612833023,-0.009914887137711048
7487893500.0,-26.84562367623295,-0.2218272123164376,0.04435522481799126,-0.010003823786973953
7487896750.0,-26.755892392252957,-0.22208142286303018,0.04481324926018715,-0.010119098238646984
7487900000.0,-26.734266177142803,-0.2156039751729072,0.044989731162786484,-0.009853114373981953
