frequency,amplitude,phase,I,Q
10000000.0,-0.08550308303277182,-1.0019517814775896,0.5333824157714844,-0.8342708945274353
12678000.0,-0.051372038289387245,0.4227775585057283,0.906575083732605,0.40787553787231445
15356000.0,-0.05419945738948914,1.8457819508266224,-0.26984402537345886,0.9564422965049744
18034000.0,-0.07187460758233259,3.267044410590431,-0.983965277671814,-0.12409184873104095
20712000.0,-0.05516370493878187,4.687188563018619,-0.025038227438926697,-0.9933536648750305
23390000.0,-0.07162393407708761,6.10713909641978,0.9764586687088013,-0.1737000197172165
26068000.0,-0.07702995591275517,7.526765469305159,0.3185703754425049,0.9385800361633301
28746000.0,-0.07173284764088306,8.946172199985353,-0.8803374767303467,0.45675429701805115
31424000.0,-0.08314480476063356,10.365679566908156,-0.5834478735923767,-0.8003910779953003
34102000.0,-0.09947886711188691,11.785607198471803,0.702286958694458,-0.6958070993423462
36780000.0,-0.10738980085307359,13.205446802858685,0.7927845120429993,0.5891252160072327
39458000.0,-0.10179262853718968,14.624973438563996,-0.463228702545166,0.8730710744857788
42136000.0,-0.1119371227834965,16.04479165018123,-0.9317225813865662,-0.32626351714134216
44814000.0,-0.12004832541588477,17.464548144699926,0.1821860820055008,-0.9693011045455933
47492000.0,-0.12494153340355856,18.88395905651359,0.9851352572441101,0.03390511870384216
50170000.0,-0.1418072300672452,20.30290261554785,0.11528223007917404,0.9770286679267883
52848000.0,-0.1650153239574975,21.720879846360816,-0.945563554763794,0.2619659900665283
55526000.0,-0.14086989568687588,23.14089926448423,-0.402139812707901,-0.8979796767234802
58204000.0,-0.14034513565185525,24.560871227020428,0.8274126052856445,-0.5325310230255127
60882000.0,-0.127146926331823,25.98053736380011,0.6520225405693054,0.7389278411865234
63560000.0,-0.14681602013046519,27.400178710724923,-0.6308906078338623,0.754146158695221
66238000.0,-0.1394785694126816,28.819653298556645,-0.8413422703742981,-0.5104285478591919
68916000.0,-0.15269867450197847,30.23913660813834,0.37720105051994324,-0.9072872400283813
71594000.0,-0.1465705809613693,31.658711957854102,0.9544298648834229,0.2363845556974411
74272000.0,-0.15346038145359078,33.078026485207445,-0.08958007395267487,0.9783950448036194
76950000.0,-0.14094000428147394,34.497444153910074,-0.982129693031311,0.05907255783677101
79628000.0,-0.13291946762374487,35.916797403742585,-0.2067561149597168,-0.9628653526306152
82306000.0,-0.1450682145768342,37.336146754995745,0.9193643927574158,-0.3491670787334442
84984000.0,-0.1366591382765709,38.7553544754881,0.48446381092071533,0.8569234609603882
87662000.0,-0.14420101089677578,40.17475503520635,-0.7733838558197021,0.6076340079307556
90340000.0,-0.1617228777191917,41.59410000636768,-0.7159156203269958,-0.671499490737915
93018000.0,-0.15450467071745472,43.01338302141474,0.5562124848365784,-0.8097388744354248
95696000.0,-0.16190183148770254,44.432685496567125,0.8836526870727539,0.42727622389793396
98374000.0,-0.1749804805284466,45.8523472789512,-0.28892767429351807,0.936499297618866
101052000.0,-0.18310377296854877,47.272020180440315,-0.968417227268219,-0.14451053738594055
103730000.0,-0.20397584779699296,48.69205044033774,-0.002574512967839837,-0.9767866134643555
106408000.0,-0.20296343769797837,50.11117029753305,0.9652957916259766,-0.1501505821943283
109086000.0,-0.18510770218397019,51.530000925864286,0.2951541841030121,0.9333578944206238
111764000.0,-0.17869641200718198,52.94934096854043,-0.8787893652915955,0.43291789293289185
114442000.0,-0.18114625859080064,54.36849610652982,-0.5605423450469971,-0.8030813932418823
117120000.0,-0.17826022662259675,55.78787587416939,0.7095771431922913,-0.6754889488220215
119798000.0,-0.17599450668387923,57.207239999119004,0.7750034332275391,0.5997129082679749
122476000.0,-0.18225700196354205,58.62688998293991,-0.4758390188217163,0.855850100517273
125154000.0,-0.19566216000323183,60.04693989503274,-0.9161887168884277,-0.3413871228694916
127832000.0,-0.1924113291581388,61.46664162055478,0.1996673345565796,-0.9574944972991943
130510000.0,-0.19252603765471668,62.88592931936214,0.97664874792099,0.05286503955721855
133188000.0,-0.19636673098919893,64.3057760808581,0.09455975890159607,0.9730623364448547
135866000.0,-0.20864075539527047,65.72552790676868,-0.9464166760444641,0.23956187069416046
138544000.0,-0.2161269752021212,67.14587168529101,-0.3783835768699646,-0.8990432620048523
141222000.0,-0.23083545879536604,68.56596579249491,0.8306379914283752,-0.5082091689109802
143900000.0,-0.2509471627147455,69.9861470231284,0.6256395578384399,0.7432564496994019
146578000.0,-0.2585479976947237,71.40508414045387,-0.6394984722137451,0.7302371263504028
149256000.0,-0.24517492085564785,72.82429333632828,-0.8196932077407837,-0.522698163986206
151934000.0,-0.23607217736268443,74.2435449651564,0.39337435364723206,-0.8901404142379761
154612000.0,-0.2298142190515838,75.66274168225472,0.940015435218811,0.2546173930168152
157290000.0,-0.22640954405683728,77.08224081384826,-0.11007215827703476,0.9680325388908386
159968000.0,-0.22774585095091293,78.50153758403081,-0.973406970500946,0.03727901726961136
162646000.0,-0.22439040781176092,79.92092782752817,-0.18374080955982208,-0.9570180773735046
165324000.0,-0.2246310107224443,81.34031552948298,0.918330192565918,-0.32597750425338745
168002000.0,-0.2303257670011597,82.75957267607565,0.46057069301605225,0.8580337762832642
170680000.0,-0.22795803286132854,84.17904039190809,-0.7790083885192871,0.584816575050354
173358000.0,-0.2296730542186176,85.59839077524686,-0.695512592792511,-0.6817272901535034
176036000.0,-0.23478749025494267,87.0176662119528,0.5685997009277344,-0.7899796962738037
178714000.0,-0.23422626992143647,88.43715437323971,0.8667158484458923,0.443057119846344
181392000.0,-0.2386836669076917,89.85647497560076,-0.30704134702682495,0.9231736660003662
184070000.0,-0.2421263380121071,91.27604985368845,-0.9585127234458923,-0.16439996659755707
186748000.0,-0.24326502001916578,92.6957338699653,0.01823166012763977,-0.972210705280304
189426000.0,-0.2485129800793454,94.11529646143605,0.9632784128189087,-0.12837007641792297
