frequency,amplitude,phase,I,Q
10000000.0,-0.11202634788082456,-1.1100352118329382,0.4389321804046631,-0.8842360377311707
10098000.0,-0.09941794252451433,-1.0594650812053399,0.48376965522766113,-0.8621688485145569
10196000.0,-0.09478513062029201,-1.0079464434539638,0.527807354927063,-0.8365588784217834
10294000.0,-0.08315710198860363,-0.9564644072902178,0.5709205865859985,-0.8093727231025696
10392000.0,-0.07772902663239138,-0.9064137718990781,0.6110801100730896,-0.7802836298942566
10490000.0,-0.0763848517837072,-0.853792552792766,0.6513755917549133,-0.7471782565116882
10588000.0,-0.07119637150857555,-0.8042548567792688,0.6879857182502747,-0.7144338488578796
10686000.0,-0.07158311226793983,-0.7526736208164606,0.723873496055603,-0.6779820322990417
10784000.0,-0.07337592702572898,-0.7012493680352774,0.7576095461845398,-0.6397454738616943
10882000.0,-0.07899269370318303,-0.649908700835149,0.7889314889907837,-0.5996355414390564
10980000.0,-0.08598611631064057,-0.5986044303138341,0.817984938621521,-0.557939350605011
11078000.0,-0.07679855431365903,-0.5475527526651606,0.8462852835655212,-0.5160166025161743
11176000.0,-0.06967084986290734,-0.49744160919275404,0.8717854022979736,-0.47336655855178833
11274000.0,-0.06829821061855977,-0.4455307970242823,0.8953143358230591,-0.4275617003440857
11372000.0,-0.07642664134448102,-0.39455692170596857,0.9150797128677368,-0.38103172183036804
11470000.0,-0.07298806866753434,-0.34368366965741187,0.9336413145065308,-0.33413800597190857
11568000.0,-0.07210559566496763,-0.2926168464748097,0.9495766162872314,-0.28607410192489624
11666000.0,-0.07341038155745704,-0.24204256099921154,0.9626796841621399,-0.2376689314842224
11764000.0,-0.07637236756542155,-0.19035688017040325,0.9733407497406006,-0.18755297362804413
11862000.0,-0.07989230944859474,-0.13963189679917132,0.981200635433197,-0.1379043161869049
11960000.0,-0.08684250799405165,-0.08889801996610007,0.9861421585083008,-0.08789775520563126
12058000.0,-0.08672566155440388,-0.037884682405557854,0.9893546104431152,-0.0374993272125721
12156000.0,-0.08671840916362583,0.014050499663116117,0.9899681210517883,0.013910462148487568
12254000.0,-0.08128968404374934,0.06518418938105323,0.9885808825492859,0.06453126668930054
12352000.0,-0.07903227836726201,0.11582805674490285,0.9843024611473083,0.11452244967222214
12450000.0,-0.07942090135617653,0.16750358527452758,0.9770294427871704,0.16520389914512634
12548000.0,-0.07685292283581602,0.2179971311922154,0.9677320718765259,0.21436943113803864
12646000.0,-0.08289002328459645,0.26900370226653164,0.9548800587654114,0.26324689388275146
12744000.0,-0.08307304308346251,0.3200294146544292,0.9401909112930298,0.311599999666214
12842000.0,-0.09012540009789806,0.37092529809374963,0.9223719239234924,0.3587363064289093
12940000.0,-0.08865860400679597,0.4211295713213925,0.9033597707748413,0.40464019775390625
13038000.0,-0.09677439670820753,0.47263872577745164,0.8805050849914551,0.4501934051513672
13136000.0,-0.08869099585937848,0.5240029871712956,0.8570273518562317,0.49526697397232056
13234000.0,-0.08983288289705098,0.5745928105186906,0.8307768702507019,0.537900984287262
13332000.0,-0.0886709942206115,0.6257215431905871,0.8023083209991455,0.579733669757843
13430000.0,-0.08755961587747521,0.6764810517583948,0.7719593644142151,0.6197735667228699
13528000.0,-0.08225062086628447,0.7283585633439363,0.7392346262931824,0.6593720316886902
13626000.0,-0.09037409603673323,0.7796243088756614,0.7038164734840393,0.6957355737686157
13724000.0,-0.09144553559126925,0.8298001084332559,0.6679538488388062,0.730069637298584
13822000.0,-0.092847379568373,0.8819621420486592,0.628879189491272,0.7637794017791748
13920000.0,-0.09656739760587893,0.9322763483290889,0.5894181132316589,0.7941008806228638
14018000.0,-0.10020020216682952,0.9832497137645945,0.5479628443717957,0.8227568864822388
14116000.0,-0.09181805295624662,1.03419840485516,0.505839467048645,0.8504154682159424
14214000.0,-0.08795919959385087,1.085326920371185,0.4619220793247223,0.8755446076393127
14312000.0,-0.08230785571079458,1.1366502836042367,0.41666868329048157,0.8986732363700867
14410000.0,-0.08243385260509788,1.1874400053573928,0.3705022633075714,0.9186544418334961
14508000.0,-0.08244555322645405,1.2384928133095594,0.32313957810401917,0.9363632202148438
14606000.0,-0.08181561704390931,1.2894902719781318,0.275007963180542,0.9516870379447937
14704000.0,-0.0832924722548905,1.3400511926960557,0.2265203297138214,0.9642056226730347
14802000.0,-0.08155837776279523,1.3918280576370083,0.17635072767734528,0.9748313426971436
14900000.0,-0.07624096557060955,1.442782967827424,0.12654833495616913,0.9831498265266418
14998000.0,-0.08744047768212548,1.4934548748483374,0.07649045437574387,0.9870241284370422
15096000.0,-0.08464124008610519,1.5450898135268112,0.02545442432165146,0.9899754524230957
15194000.0,-0.09117788545600042,1.595546344572423,-0.02448906935751438,0.9892545938491821
15292000.0,-0.08995608593863655,1.6469071453152933,-0.0752539336681366,0.9868316650390625
15390000.0,-0.0899197717894254,1.6976655099559166,-0.1252259910106659,0.9817466735839844
15488000.0,-0.08708772209298585,1.748397113567638,-0.17490611970424652,0.9744510650634766
15586000.0,-0.08566873512569934,1.7992711578023992,-0.2242693454027176,0.9644535183906555
15684000.0,-0.09114019021028774,1.8502226142347635,-0.27292537689208984,0.951180636882782
15782000.0,-0.08956152110710736,1.901489291642245,-0.32136771082878113,0.9361152052879333
15880000.0,-0.0866555352026924,1.952536617387039,-0.3688378930091858,0.9188053011894226
15978000.0,-0.08887168034760763,2.00341257456892,-0.4149796962738037,0.8986302614212036
16076000.0,-0.0919634302946086,2.0543402137192266,-0.4600232243537903,0.8760284781455994
16174000.0,-0.08946559088240885,2.105561112667152,-0.504416286945343,0.8515719175338745
