frequency,amplitude,phase,I,Q
10000000.0,-0.24662348464731285,-1.50413193407702,0.06475018709897995,-0.9698466658592224
10098000.0,-0.22890633416137646,-1.4557404691628335,0.11181621998548508,-0.9675507545471191
10196000.0,-0.2265415507856629,-1.4086841824266576,0.15724779665470123,-0.9614817500114441
10294000.0,-0.22195926641139407,-1.3610353241952866,0.20297254621982574,-0.9534034729003906
10392000.0,-0.22522102456728793,-1.3135459399666711,0.24791012704372406,-0.9423392415046692
10490000.0,-0.23223039173882282,-1.2662259932390953,0.29197171330451965,-0.9288078546524048
10588000.0,-0.22269115721639654,-1.2195456212478166,0.33536311984062195,-0.9151762127876282
10686000.0,-0.2260948118599496,-1.1717612325380502,0.37854644656181335,-0.8977606892585754
10784000.0,-0.228577129823008,-1.1246280143206226,0.4203045964241028,-0.8786770105361938
10882000.0,-0.2377546045388182,-1.0772590357891394,0.4609523117542267,-0.8568835854530334
10980000.0,-0.2456590131671181,-1.0300751937997312,0.5003997683525085,-0.8334296941757202
11078000.0,-0.2478301953625192,-0.9832468650969753,0.5387303829193115,-0.8088895082473755
11176000.0,-0.24227407006790969,-0.9358775628498295,0.5767971277236938,-0.7829731106758118
11274000.0,-0.24299399102411118,-0.887464076612718,0.6139620542526245,-0.7540793418884277
11372000.0,-0.2565041289866499,-0.8399330235772178,0.6480885148048401,-0.7229310870170593
11470000.0,-0.24952161826596406,-0.7932287628136,0.6816812753677368,-0.6924417018890381
11568000.0,-0.2559343300142073,-0.746577640813909,0.7127047181129456,-0.6594116687774658
11666000.0,-0.2651996740885871,-0.6991946955384496,0.7423456907272339,-0.6242479085922241
11764000.0,-0.2704602998744134,-0.6522233269280017,0.7703711986541748,-0.5883467793464661
11862000.0,-0.28050629672148547,-0.6040655347491275,0.7968783974647522,-0.549943208694458
11960000.0,-0.29391776557946553,-0.556707957207446,0.8207509517669678,-0.5108131766319275
12058000.0,-0.2928710269129779,-0.5096081246410702,0.8439927697181702,-0.4716605842113495
12156000.0,-0.29808082269334724,-0.462300827788247,0.8648343086242676,-0.4309622049331665
12254000.0,-0.29351002181365116,-0.4157622419327506,0.8844123482704163,-0.3904673755168915
12352000.0,-0.29748249750594574,-0.3675591591266112,0.9017869830131531,-0.3472400903701782
12450000.0,-0.29920100099671554,-0.3205941639724419,0.9169133305549622,-0.3044601082801819
12548000.0,-0.3068872806790278,-0.2737334224459978,0.9293460249900818,-0.26094335317611694
12646000.0,-0.307835195435144,-0.22562934125559342,0.9407159090042114,-0.21592983603477478
12744000.0,-0.3121319105841531,-0.17937532313134938,0.9492241740226746,-0.17211735248565674
12842000.0,-0.3246370243032336,-0.13099704942866522,0.9550610780715942,-0.1258307695388794
12940000.0,-0.3283007335056531,-0.08385653432718099,0.9595248103141785,-0.08065155893564224
